Gene	GRCP	GLCP	TWAS_z
ENSG00000267244	0.000	0.006	   -2.909
ENSG00000110435	0.000	0.006	   -1.941
ENSG00000186417	0.000	0.006	   -3.343
ENSG00000026025	0.000	0.006	    0.000
ENSG00000175395	0.000	0.006	   -1.657
ENSG00000228386	0.000	0.006	    2.603
ENSG00000143553	0.000	0.006	    2.536
ENSG00000060656	0.000	0.006	    2.232
ENSG00000138750	0.000	0.006	   -1.894
ENSG00000224709	0.000	0.006	   -2.693
ENSG00000196578	0.000	0.006	   -1.603
ENSG00000100201	0.000	0.006	    2.005
ENSG00000228274	0.000	0.006	   -2.239
ENSG00000243955	0.000	0.006	   -2.984
ENSG00000105700	0.000	0.006	   -2.729
ENSG00000120054	0.000	0.006	    2.469
ENSG00000109452	0.000	0.006	    0.000
ENSG00000135100	0.000	0.006	   -2.901
ENSG00000247473	0.000	0.006	    0.000
ENSG00000244405	0.000	0.006	   -2.287
ENSG00000003056	0.000	0.006	   -3.235
ENSG00000163683	0.000	0.006	    2.957
ENSG00000198898	0.000	0.006	    0.000
ENSG00000111860	0.000	0.006	   -0.310
ENSG00000234818	0.000	0.006	   -2.290
ENSG00000150776	0.000	0.006	    2.052
ENSG00000253304	0.000	0.006	    1.138
ENSG00000084764	0.000	0.006	   -2.130
ENSG00000268278	0.000	0.006	    0.356
ENSG00000119661	0.000	0.006	    0.000
ENSG00000234948	0.000	0.006	    2.533
ENSG00000265511	0.000	0.006	   -2.705
ENSG00000250412	0.000	0.006	   -1.954
ENSG00000124383	0.001	0.006	    3.062
ENSG00000261766	0.000	0.006	    0.000
ENSG00000227713	0.002	0.006	    1.212
ENSG00000154229	0.000	0.006	    0.000
ENSG00000244067	0.000	0.006	    2.264
ENSG00000280099	0.000	0.006	    2.618
ENSG00000265443	0.000	0.006	    1.259
ENSG00000259905	0.000	0.005	    0.309
ENSG00000066583	0.000	0.005	   -1.550
ENSG00000140688	0.000	0.005	    2.637
ENSG00000196072	0.001	0.005	   -1.202
ENSG00000125821	0.000	0.005	   -2.222
ENSG00000260625	0.000	0.005	    2.629
ENSG00000272148	0.000	0.005	    0.000
ENSG00000250626	0.000	0.005	   -1.301
ENSG00000072609	0.000	0.005	   -2.570
ENSG00000258998	0.000	0.005	   -0.587
ENSG00000236296	0.000	0.005	    1.211
ENSG00000267401	0.000	0.005	   -4.284
ENSG00000273765	0.000	0.005	    2.465
ENSG00000138442	0.000	0.005	   -2.529
ENSG00000176390	0.000	0.005	    0.706
ENSG00000109805	0.000	0.005	    1.486
ENSG00000228613	0.000	0.005	    2.460
ENSG00000184949	0.000	0.005	   -2.241
ENSG00000258521	0.000	0.005	    0.000
ENSG00000078140	0.000	0.005	   -0.185
ENSG00000272630	0.000	0.005	    1.190
ENSG00000197442	0.000	0.005	    2.629
ENSG00000000460	0.000	0.005	   -1.322
