Gene	GRCP	GLCP	TWAS_z
ENSG00000138032	0.041	0.223	    6.963
ENSG00000157653	0.159	0.222	   -6.199
ENSG00000274765	0.047	0.221	    4.196
ENSG00000197930	0.032	0.220	    3.606
ENSG00000066427	0.003	0.217	    7.757
ENSG00000156136	0.116	0.217	    3.879
ENSG00000267114	0.018	0.216	    0.000
ENSG00000105855	0.021	0.215	    0.000
ENSG00000143771	0.129	0.215	   -7.921
ENSG00000267279	0.186	0.215	   -2.363
ENSG00000121988	0.163	0.212	   -5.940
ENSG00000144747	0.153	0.212	   -3.711
ENSG00000162616	0.010	0.209	    2.347
ENSG00000185250	0.075	0.208	    0.000
ENSG00000175215	0.195	0.208	   -6.936
ENSG00000149679	0.083	0.207	    3.117
ENSG00000261652	0.055	0.207	    4.286
ENSG00000204978	0.047	0.207	   10.473
ENSG00000115568	0.046	0.206	    9.215
ENSG00000170162	0.089	0.203	    1.905
ENSG00000163378	0.147	0.202	    3.397
ENSG00000151748	0.160	0.199	    4.265
ENSG00000214894	0.021	0.199	  -10.139
ENSG00000006459	0.086	0.199	    0.000
ENSG00000129292	0.060	0.197	    3.769
ENSG00000163406	0.047	0.196	   -2.821
ENSG00000154928	0.056	0.195	   -1.370
ENSG00000128394	0.137	0.194	   -6.170
ENSG00000103381	0.081	0.193	    1.414
ENSG00000121775	0.095	0.193	    6.945
ENSG00000212743	0.192	0.192	    2.004
ENSG00000116198	0.097	0.189	    4.116
ENSG00000159708	0.091	0.189	    0.000
ENSG00000251211	0.062	0.189	    3.433
ENSG00000178952	0.170	0.188	   -5.027
ENSG00000117682	0.187	0.187	    9.520
ENSG00000169598	0.024	0.187	    3.133
ENSG00000272950	0.057	0.185	    1.556
ENSG00000198879	0.091	0.183	    0.000
ENSG00000176623	0.090	0.182	    2.727
ENSG00000083097	0.140	0.181	    6.941
ENSG00000105341	0.032	0.181	    7.343
ENSG00000152359	0.086	0.181	    4.333
ENSG00000018189	0.088	0.179	   -2.130
ENSG00000170266	0.127	0.179	   -5.831
ENSG00000110906	0.177	0.177	    1.912
ENSG00000143365	0.166	0.177	   -4.202
ENSG00000198586	0.021	0.177	    0.000
ENSG00000250569	0.050	0.176	    3.483
ENSG00000178209	0.001	0.176	  -11.456
ENSG00000245680	0.176	0.176	    7.350
ENSG00000135002	0.117	0.175	    4.151
ENSG00000185808	0.134	0.175	   -3.652
ENSG00000141380	0.137	0.175	   -4.044
ENSG00000196262	0.090	0.174	    2.329
ENSG00000132405	0.023	0.172	    2.804
ENSG00000078237	0.171	0.171	   -3.962
ENSG00000165661	0.170	0.170	  -10.881
ENSG00000134294	0.028	0.169	    0.000
ENSG00000261019	0.071	0.167	    4.510
ENSG00000204991	0.037	0.167	   -4.947
ENSG00000075539	0.059	0.165	   -7.037
ENSG00000141627	0.138	0.165	  -14.527
ENSG00000105732	0.072	0.164	    0.000
ENSG00000273456	0.085	0.161	    6.431
ENSG00000143924	0.047	0.160	    4.554
ENSG00000227359	0.104	0.160	   -1.975
ENSG00000280061	0.072	0.157	    0.000
ENSG00000132517	0.151	0.156	    1.833
ENSG00000055483	0.156	0.156	    7.749
ENSG00000226632	0.029	0.154	    5.011
ENSG00000113073	0.016	0.153	    4.632
ENSG00000232956	0.132	0.151	    2.299
ENSG00000116957	0.031	0.151	    2.503
ENSG00000006453	0.049	0.150	   -3.914
ENSG00000177410	0.113	0.149	   -7.417
ENSG00000134852	0.134	0.149	   -4.968
ENSG00000105668	0.148	0.149	   -1.722
ENSG00000107882	0.026	0.149	   13.384
ENSG00000171988	0.108	0.147	    7.332
ENSG00000197165	0.004	0.146	   -5.098
ENSG00000163933	0.080	0.146	  -12.907
ENSG00000184007	0.025	0.146	    0.000
ENSG00000167523	0.132	0.146	   -1.481
ENSG00000070756	0.031	0.145	   -3.764
ENSG00000124193	0.013	0.144	    0.000
ENSG00000136824	0.069	0.144	    3.428
ENSG00000213047	0.108	0.142	    3.413
ENSG00000116649	0.042	0.140	   -7.492
ENSG00000093217	0.140	0.140	    3.726
ENSG00000176046	0.025	0.139	   -0.867
ENSG00000178201	0.055	0.139	    0.570
ENSG00000107779	0.136	0.137	   -1.209
ENSG00000180376	0.029	0.136	    1.047
ENSG00000272234	0.031	0.136	    0.000
ENSG00000223547	0.026	0.136	    0.000
ENSG00000235899	0.127	0.132	   -3.026
ENSG00000127329	0.107	0.131	    0.000
ENSG00000275830	0.095	0.131	    2.906
ENSG00000232871	0.076	0.130	    4.857
ENSG00000159199	0.024	0.130	  -12.608
ENSG00000182923	0.086	0.129	   -8.511
ENSG00000139625	0.043	0.129	    0.000
ENSG00000150867	0.090	0.129	    3.706
ENSG00000225796	0.048	0.128	   -6.299
ENSG00000159335	0.015	0.126	    2.722
ENSG00000279640	0.018	0.125	   -3.267
ENSG00000172247	0.036	0.125	  -10.995
ENSG00000135211	0.066	0.125	    4.571
ENSG00000175426	0.027	0.124	    0.000
ENSG00000186532	0.035	0.124	    6.563
ENSG00000261766	0.046	0.124	    0.000
ENSG00000130702	0.094	0.122	   -3.318
ENSG00000205863	0.040	0.121	    2.196
ENSG00000280169	0.032	0.121	    0.000
ENSG00000269918	0.120	0.120	    3.843
ENSG00000242485	0.022	0.119	   -3.716
ENSG00000262223	0.023	0.119	    0.000
ENSG00000272156	0.067	0.119	   -4.092
ENSG00000163686	0.059	0.119	   -3.699
ENSG00000225606	0.026	0.118	    4.788
ENSG00000243069	0.066	0.118	   -4.193
ENSG00000186272	0.049	0.117	    0.903
ENSG00000091542	0.029	0.117	    3.364
ENSG00000197128	0.116	0.116	    1.439
ENSG00000033178	0.048	0.116	    3.068
ENSG00000121542	0.019	0.116	    3.228
ENSG00000070950	0.023	0.115	    4.201
ENSG00000170802	0.115	0.115	    4.306
ENSG00000120328	0.044	0.115	   -5.506
ENSG00000147655	0.059	0.114	    4.125
ENSG00000176155	0.077	0.114	   -6.394
ENSG00000280035	0.072	0.114	    1.136
ENSG00000115446	0.067	0.114	    3.743
ENSG00000272223	0.004	0.114	   -4.740
ENSG00000144681	0.062	0.113	   -3.453
ENSG00000171604	0.006	0.113	    6.424
ENSG00000031691	0.052	0.112	   -2.531
ENSG00000116604	0.091	0.112	    0.000
ENSG00000162493	0.112	0.112	    2.600
ENSG00000242970	0.047	0.111	   -3.445
ENSG00000050165	0.070	0.110	    0.702
ENSG00000196366	0.059	0.109	    0.000
ENSG00000185532	0.062	0.109	    0.000
ENSG00000270195	0.027	0.108	   -6.610
ENSG00000104885	0.003	0.107	  -15.655
ENSG00000180353	0.061	0.107	    0.214
ENSG00000163827	0.065	0.107	    0.000
ENSG00000251611	0.025	0.107	    0.000
ENSG00000241978	0.037	0.106	   -4.091
ENSG00000169062	0.069	0.106	    1.725
ENSG00000133433	0.077	0.105	    2.587
ENSG00000131368	0.015	0.105	    3.555
ENSG00000163161	0.013	0.105	    4.351
ENSG00000196155	0.063	0.105	    0.000
ENSG00000257279	0.035	0.104	    0.000
ENSG00000186230	0.104	0.104	    4.203
ENSG00000163946	0.027	0.104	  -10.676
ENSG00000152049	0.103	0.103	    0.000
ENSG00000126461	0.001	0.103	   -4.784
ENSG00000160961	0.069	0.102	   -1.383
ENSG00000198363	0.059	0.102	    0.000
ENSG00000125826	0.092	0.102	   -3.022
ENSG00000176340	0.041	0.102	   -3.195
ENSG00000042832	0.032	0.102	    0.000
ENSG00000134533	0.037	0.102	   -1.963
ENSG00000237440	0.058	0.101	    2.621
ENSG00000205861	0.044	0.099	    1.970
ENSG00000277938	0.011	0.099	   -2.281
ENSG00000166436	0.099	0.099	   -3.365
ENSG00000127415	0.075	0.099	   -0.213
ENSG00000241556	0.032	0.099	    0.000
ENSG00000173226	0.053	0.098	    2.114
ENSG00000136160	0.097	0.098	   -3.782
ENSG00000146085	0.051	0.098	    2.986
ENSG00000112685	0.021	0.097	    2.789
ENSG00000124203	0.008	0.095	    0.000
ENSG00000277840	0.038	0.094	    7.289
ENSG00000142856	0.044	0.093	   -3.019
ENSG00000063438	0.019	0.093	   -4.014
ENSG00000261123	0.005	0.092	    0.000
ENSG00000169756	0.017	0.092	   -3.103
ENSG00000213619	0.024	0.092	    0.000
ENSG00000136197	0.013	0.092	   -3.038
ENSG00000227243	0.091	0.091	    1.346
ENSG00000074582	0.023	0.091	  -11.638
ENSG00000129055	0.086	0.091	   -8.393
ENSG00000081148	0.041	0.091	    3.693
ENSG00000136238	0.049	0.090	   -2.880
ENSG00000167595	0.077	0.090	    4.406
ENSG00000160882	0.009	0.090	    0.000
ENSG00000114115	0.086	0.090	    2.991
ENSG00000169554	0.087	0.090	    0.000
ENSG00000114790	0.069	0.089	   -4.069
ENSG00000196109	0.034	0.088	    0.460
ENSG00000163945	0.087	0.087	    7.968
ENSG00000248098	0.006	0.087	   -1.469
ENSG00000187605	0.048	0.086	    0.000
ENSG00000230102	0.034	0.086	    3.213
ENSG00000176974	0.078	0.086	    7.283
ENSG00000231822	0.022	0.086	   -4.396
ENSG00000159588	0.019	0.085	    0.000
ENSG00000259081	0.037	0.085	   -3.268
ENSG00000171680	0.020	0.085	   -0.996
ENSG00000260442	0.026	0.084	    0.000
ENSG00000279589	0.029	0.084	    0.000
ENSG00000196584	0.062	0.083	    3.385
ENSG00000242142	0.076	0.083	   13.570
