Gene	GRCP	GLCP	TWAS_z
ENSG00000124713	0.002	0.006	   -2.776
ENSG00000184619	0.002	0.006	    3.149
ENSG00000251639	0.001	0.006	   -2.142
ENSG00000174238	0.001	0.006	    1.953
ENSG00000134569	0.002	0.006	   -2.679
ENSG00000230939	0.000	0.006	    1.192
ENSG00000257219	0.001	0.006	    1.388
ENSG00000197114	0.001	0.006	    2.481
ENSG00000175224	0.003	0.006	   -3.051
ENSG00000081665	0.001	0.006	    1.416
ENSG00000204560	0.002	0.006	    0.838
ENSG00000130518	0.003	0.005	   -2.169
ENSG00000147408	0.002	0.005	    0.896
ENSG00000107554	0.002	0.005	   -1.594
ENSG00000115944	0.002	0.005	   -2.954
ENSG00000255624	0.001	0.005	   -3.178
ENSG00000049167	0.002	0.005	   -1.723
ENSG00000112320	0.001	0.005	    1.339
ENSG00000185591	0.001	0.005	   -2.427
ENSG00000271781	0.001	0.005	    2.594
ENSG00000100726	0.003	0.005	   -1.549
ENSG00000267082	0.003	0.005	    0.000
ENSG00000254858	0.003	0.005	   -3.035
ENSG00000131051	0.000	0.005	   -2.346
ENSG00000131188	0.002	0.005	    2.865
ENSG00000189067	0.004	0.005	    0.790
ENSG00000273391	0.000	0.005	    1.839
ENSG00000231942	0.001	0.005	    0.572
ENSG00000100359	0.001	0.005	    2.036
ENSG00000206532	0.000	0.005	    1.649
ENSG00000176732	0.001	0.005	    0.841
ENSG00000250412	0.000	0.005	   -1.354
ENSG00000126522	0.000	0.005	    1.398
ENSG00000235781	0.000	0.005	    0.000
ENSG00000110852	0.002	0.005	    1.174
ENSG00000204622	0.000	0.005	    1.603
ENSG00000171298	0.001	0.005	    1.927
ENSG00000104805	0.003	0.005	   -0.331
ENSG00000246250	0.001	0.005	    1.912
ENSG00000185883	0.000	0.005	    0.000
ENSG00000205643	0.002	0.005	   -1.933
ENSG00000082781	0.001	0.005	   -2.164
ENSG00000262766	0.002	0.005	    0.000
ENSG00000128641	0.001	0.005	   -2.508
ENSG00000135390	0.002	0.005	   -2.908
ENSG00000230521	0.001	0.005	    0.166
ENSG00000183814	0.001	0.005	   -2.702
ENSG00000173068	0.001	0.005	   -3.036
ENSG00000105136	0.002	0.005	   -2.393
ENSG00000119328	0.002	0.005	   -2.993
ENSG00000117505	0.002	0.005	   -2.726
ENSG00000138698	0.001	0.005	    2.356
ENSG00000156304	0.000	0.005	    0.000
ENSG00000170509	0.001	0.005	    2.012
ENSG00000058063	0.001	0.005	   -1.973
ENSG00000213988	0.003	0.004	   -3.186
ENSG00000269190	0.001	0.004	    0.736
ENSG00000152439	0.001	0.004	    1.437
ENSG00000244184	0.000	0.004	   -1.514
ENSG00000249846	0.001	0.004	    1.956
ENSG00000198108	0.001	0.004	   -0.464
ENSG00000103404	0.001	0.004	   -3.235
ENSG00000146386	0.002	0.004	    1.998
ENSG00000256229	0.002	0.004	   -3.129
ENSG00000244510	0.000	0.004	   -1.301
ENSG00000165480	0.001	0.004	   -1.259
ENSG00000160049	0.001	0.004	   -2.314
ENSG00000142207	0.001	0.004	   -1.360
ENSG00000109576	0.002	0.004	   -2.459
ENSG00000162623	0.001	0.004	   -1.623
ENSG00000198756	0.001	0.004	    1.639
ENSG00000228801	0.001	0.004	   -1.973
ENSG00000162585	0.004	0.004	   -1.535
ENSG00000125845	0.000	0.004	   -2.193
ENSG00000067113	0.000	0.004	   -0.590
ENSG00000079257	0.001	0.004	   -1.959
ENSG00000112365	0.001	0.004	    2.898
ENSG00000036054	0.001	0.004	   -1.897
ENSG00000111328	0.001	0.004	   -0.407
ENSG00000230795	0.001	0.004	    1.410
ENSG00000273027	0.001	0.004	    1.798
ENSG00000016864	0.001	0.004	   -1.181
ENSG00000140262	0.000	0.004	    1.729
