Gene	GRCP	GLCP	TWAS_z
ENSG00000229380	0.021	0.179	    0.000
ENSG00000103811	0.153	0.179	    1.887
ENSG00000157778	0.047	0.178	    0.000
ENSG00000277840	0.028	0.177	    0.000
ENSG00000166913	0.076	0.176	    0.000
ENSG00000088179	0.068	0.176	    3.777
ENSG00000261652	0.050	0.174	    4.170
ENSG00000143198	0.158	0.173	   -7.023
ENSG00000122870	0.028	0.172	    0.000
ENSG00000182263	0.083	0.172	    0.000
ENSG00000169756	0.027	0.171	   -3.274
ENSG00000261019	0.061	0.171	    4.502
ENSG00000166689	0.051	0.170	    0.000
ENSG00000071246	0.080	0.168	   -2.639
ENSG00000125505	0.066	0.168	    0.996
ENSG00000271806	0.039	0.167	    0.000
ENSG00000139219	0.087	0.166	    0.000
ENSG00000254944	0.042	0.164	    0.000
ENSG00000162650	0.043	0.164	    3.027
ENSG00000084652	0.108	0.164	    7.051
ENSG00000078237	0.164	0.164	   -3.766
ENSG00000177191	0.029	0.164	  -11.540
ENSG00000187079	0.017	0.163	    0.000
ENSG00000278896	0.017	0.162	    0.000
ENSG00000168813	0.110	0.162	    0.000
ENSG00000232956	0.122	0.161	    3.487
ENSG00000139190	0.123	0.161	   -4.117
ENSG00000259436	0.060	0.161	    0.000
ENSG00000121542	0.018	0.159	    6.539
ENSG00000112812	0.084	0.159	   -2.808
ENSG00000120327	0.052	0.159	    5.455
ENSG00000266969	0.070	0.159	    6.692
ENSG00000134825	0.089	0.158	    0.000
ENSG00000177058	0.021	0.158	   -8.180
ENSG00000121775	0.087	0.157	    6.996
ENSG00000107077	0.036	0.156	    2.396
ENSG00000025800	0.046	0.155	    0.000
ENSG00000142627	0.084	0.154	    0.000
ENSG00000170889	0.077	0.154	   -1.441
ENSG00000174989	0.015	0.153	    0.000
ENSG00000186212	0.030	0.151	    0.000
ENSG00000164096	0.008	0.149	    2.682
ENSG00000243056	0.058	0.149	    4.955
ENSG00000276259	0.077	0.149	    2.811
ENSG00000203872	0.069	0.149	   -4.118
ENSG00000214189	0.037	0.147	   -4.891
ENSG00000185774	0.122	0.147	    0.000
ENSG00000124203	0.012	0.146	    0.000
ENSG00000117122	0.030	0.145	    0.000
ENSG00000103037	0.074	0.144	    2.827
ENSG00000242142	0.075	0.144	   13.562
ENSG00000081148	0.006	0.143	    0.000
ENSG00000204397	0.024	0.142	   -2.974
ENSG00000235652	0.034	0.142	    4.675
ENSG00000224843	0.096	0.141	   10.167
ENSG00000207357	0.035	0.141	   -3.920
ENSG00000109163	0.017	0.140	   -0.403
ENSG00000003989	0.065	0.140	    0.000
ENSG00000120669	0.041	0.140	    4.267
ENSG00000115568	0.042	0.139	    9.103
ENSG00000167740	0.075	0.139	    0.618
ENSG00000233885	0.096	0.138	   -4.960
ENSG00000051825	0.105	0.138	  -12.760
ENSG00000272696	0.134	0.134	    3.997
ENSG00000110583	0.030	0.134	    3.148
ENSG00000105723	0.036	0.134	    0.000
ENSG00000245573	0.091	0.133	    0.000
ENSG00000186010	0.038	0.131	    0.000
ENSG00000185104	0.026	0.130	    0.000
ENSG00000260273	0.022	0.130	    0.000
ENSG00000169689	0.099	0.129	   -5.373
ENSG00000255836	0.102	0.128	    0.000
ENSG00000256913	0.048	0.127	    3.939
ENSG00000107779	0.072	0.127	   -4.523
ENSG00000277548	0.040	0.126	    4.221
ENSG00000256229	0.107	0.126	    0.000
ENSG00000099954	0.042	0.126	   -0.295
ENSG00000163872	0.026	0.125	   -4.114
ENSG00000172717	0.031	0.124	   -3.366
ENSG00000183431	0.034	0.124	    0.000
ENSG00000112941	0.039	0.124	   -4.197
ENSG00000182013	0.036	0.123	    2.295
ENSG00000183513	0.066	0.120	    4.691
ENSG00000223663	0.035	0.118	    0.000
ENSG00000214293	0.062	0.118	   -2.260
ENSG00000185684	0.109	0.118	    1.986
ENSG00000136197	0.069	0.118	   -4.581
ENSG00000130948	0.007	0.118	   12.865
ENSG00000183741	0.011	0.117	    0.000
ENSG00000270903	0.073	0.116	    3.755
ENSG00000173226	0.050	0.115	    1.938
ENSG00000238181	0.042	0.114	    0.000
ENSG00000166478	0.039	0.114	    0.616
ENSG00000163161	0.035	0.113	    4.895
ENSG00000170802	0.110	0.113	    4.376
ENSG00000143314	0.059	0.112	    4.318
ENSG00000130956	0.012	0.112	    0.000
ENSG00000103245	0.069	0.111	  -13.137
ENSG00000166105	0.110	0.110	    3.246
ENSG00000188157	0.038	0.109	    0.000
ENSG00000099974	0.028	0.109	   -3.097
ENSG00000237424	0.009	0.109	    0.000
ENSG00000180592	0.024	0.108	    0.000
ENSG00000149679	0.043	0.107	    2.784
ENSG00000267049	0.045	0.107	    5.230
ENSG00000167595	0.069	0.106	    4.799
ENSG00000204713	0.002	0.105	    7.745
ENSG00000230830	0.105	0.105	    0.000
ENSG00000150456	0.020	0.103	    0.000
ENSG00000272402	0.045	0.103	    0.000
ENSG00000024862	0.015	0.102	    0.000
ENSG00000237273	0.009	0.102	   -0.637
ENSG00000198517	0.024	0.100	    0.000
ENSG00000151422	0.035	0.100	    0.000
ENSG00000142949	0.016	0.099	    0.000
ENSG00000151778	0.087	0.099	   -3.523
ENSG00000135535	0.004	0.099	   -7.970
ENSG00000255310	0.018	0.098	    3.867
ENSG00000184451	0.001	0.098	    0.000
ENSG00000173662	0.014	0.098	    0.000
ENSG00000108375	0.036	0.098	    4.941
ENSG00000279377	0.030	0.097	   -0.329
ENSG00000270116	0.021	0.097	    4.595
ENSG00000138316	0.041	0.097	   -1.138
ENSG00000176340	0.026	0.097	   -3.042
ENSG00000205863	0.041	0.096	    2.809
ENSG00000136710	0.033	0.096	   -3.600
ENSG00000183615	0.026	0.095	    0.000
ENSG00000087301	0.033	0.095	    0.627
ENSG00000184730	0.051	0.095	   -3.071
ENSG00000259932	0.014	0.095	    0.000
ENSG00000170892	0.034	0.095	    4.248
ENSG00000230532	0.001	0.094	    0.000
ENSG00000146063	0.069	0.094	    4.198
ENSG00000173575	0.016	0.094	    0.000
ENSG00000237440	0.057	0.093	    2.692
ENSG00000106591	0.036	0.093	    4.345
ENSG00000178209	0.006	0.092	  -11.407
ENSG00000241058	0.044	0.092	    0.894
ENSG00000106511	0.092	0.092	   -4.801
ENSG00000149100	0.029	0.091	    3.504
ENSG00000113108	0.028	0.090	    5.976
ENSG00000173404	0.021	0.090	   -5.009
ENSG00000231205	0.053	0.090	   -2.965
ENSG00000273456	0.056	0.090	    6.237
ENSG00000271148	0.009	0.090	   -3.095
ENSG00000040933	0.023	0.090	    0.000
ENSG00000106868	0.058	0.090	   -3.707
ENSG00000114956	0.045	0.090	    0.000
ENSG00000213619	0.010	0.089	   10.556
ENSG00000120664	0.019	0.089	    0.000
ENSG00000259081	0.069	0.089	   -3.518
ENSG00000059378	0.022	0.089	    0.000
ENSG00000168005	0.035	0.089	    3.724
ENSG00000274727	0.027	0.089	   -4.575
ENSG00000280169	0.024	0.089	    0.000
ENSG00000138107	0.003	0.087	    0.000
ENSG00000031691	0.033	0.087	   -3.177
ENSG00000259953	0.054	0.087	   -3.513
ENSG00000174306	0.014	0.086	    0.000
ENSG00000133433	0.058	0.086	    2.102
ENSG00000162576	0.015	0.086	   -1.364
ENSG00000183150	0.042	0.086	    0.000
ENSG00000240291	0.027	0.085	    2.964
ENSG00000148396	0.054	0.085	   -1.574
ENSG00000160584	0.032	0.085	    0.000
ENSG00000170448	0.069	0.085	    3.470
ENSG00000249244	0.065	0.085	    4.168
ENSG00000273295	0.064	0.085	   -3.095
ENSG00000146477	0.024	0.084	    0.000
ENSG00000229519	0.011	0.084	    0.000
ENSG00000225282	0.074	0.084	   -3.199
ENSG00000163945	0.083	0.083	    8.146
ENSG00000279982	0.019	0.083	    5.196
ENSG00000134864	0.026	0.083	    1.481
ENSG00000186073	0.062	0.083	    3.270
ENSG00000137714	0.026	0.083	   -2.648
ENSG00000129467	0.081	0.082	   -6.463
ENSG00000109321	0.032	0.081	    0.000
ENSG00000206838	0.023	0.081	    0.000
ENSG00000186115	0.022	0.081	    1.660
ENSG00000137054	0.049	0.080	    3.384
ENSG00000182670	0.049	0.080	    4.131
ENSG00000169683	0.023	0.079	   -2.724
ENSG00000104756	0.007	0.079	    0.000
ENSG00000155906	0.007	0.078	    0.000
ENSG00000170949	0.043	0.078	   -4.012
ENSG00000074582	0.030	0.077	    0.000
ENSG00000187013	0.009	0.077	    0.000
ENSG00000189269	0.055	0.076	    0.174
ENSG00000273473	0.005	0.076	    0.000
ENSG00000145248	0.028	0.075	    0.000
ENSG00000176046	0.020	0.075	   -2.571
ENSG00000196584	0.061	0.075	    3.402
ENSG00000142546	0.016	0.074	    0.000
ENSG00000257740	0.017	0.074	    0.000
ENSG00000102554	0.039	0.074	   -5.921
ENSG00000198793	0.022	0.074	   -7.512
ENSG00000120833	0.003	0.074	    0.000
ENSG00000196268	0.023	0.073	   -3.560
ENSG00000141380	0.050	0.073	    0.000
ENSG00000261367	0.019	0.073	    5.663
ENSG00000162923	0.013	0.073	    0.000
ENSG00000119314	0.020	0.073	   -3.497
ENSG00000106537	0.026	0.073	   -3.285
ENSG00000106780	0.031	0.073	    0.000
ENSG00000136718	0.057	0.072	   -3.422
ENSG00000257702	0.039	0.071	   -4.501
ENSG00000124541	0.015	0.071	    0.000
ENSG00000146733	0.054	0.071	    2.582
ENSG00000139329	0.015	0.071	    0.000
ENSG00000163950	0.020	0.071	    0.000
ENSG00000272894	0.061	0.070	   -3.151
ENSG00000215018	0.060	0.070	    2.699
ENSG00000224714	0.010	0.069	    3.240
ENSG00000143786	0.014	0.069	    0.000
ENSG00000100968	0.006	0.069	   -7.537
ENSG00000164099	0.004	0.069	    3.454
ENSG00000254862	0.017	0.069	    0.000
ENSG00000111445	0.069	0.069	   -3.358
ENSG00000214369	0.022	0.069	    3.930
ENSG00000101115	0.027	0.068	   -0.944
ENSG00000277531	0.017	0.068	    1.925
ENSG00000240253	0.068	0.068	    3.455
ENSG00000159588	0.014	0.067	    0.000
ENSG00000198535	0.010	0.067	    0.000
ENSG00000117868	0.063	0.067	   -3.803
ENSG00000071994	0.027	0.066	    2.944
ENSG00000147481	0.008	0.066	   -3.099
ENSG00000013392	0.011	0.066	    6.627
ENSG00000135968	0.031	0.066	   -2.137
ENSG00000153495	0.018	0.066	    0.316
ENSG00000270981	0.010	0.065	    0.000
ENSG00000275481	0.010	0.064	    0.000
ENSG00000226278	0.046	0.064	    5.590
