Gene	GRCP	GLCP	TWAS_z
ENSG00000091428	0.033	0.033	   -3.587
ENSG00000157426	0.022	0.033	    0.000
ENSG00000214941	0.010	0.033	   -1.774
ENSG00000172244	0.016	0.033	   -2.834
ENSG00000217330	0.015	0.033	    2.722
ENSG00000242435	0.026	0.033	    2.453
ENSG00000276952	0.012	0.033	   -4.144
ENSG00000179598	0.027	0.033	   -3.518
ENSG00000105088	0.023	0.033	    0.201
ENSG00000174749	0.029	0.033	    3.469
ENSG00000113742	0.012	0.033	   -0.236
ENSG00000198242	0.020	0.033	   -0.492
ENSG00000169967	0.024	0.032	    1.509
ENSG00000132016	0.016	0.032	    0.000
ENSG00000164967	0.024	0.032	   -1.876
ENSG00000164039	0.028	0.032	   -1.030
ENSG00000127418	0.032	0.032	    4.044
ENSG00000145439	0.030	0.032	   -3.286
ENSG00000188554	0.007	0.032	    2.059
ENSG00000148700	0.019	0.031	    2.952
ENSG00000167785	0.014	0.031	   -2.903
ENSG00000149231	0.028	0.031	   -2.836
ENSG00000269300	0.031	0.031	   -3.395
ENSG00000267123	0.017	0.031	   -0.810
ENSG00000197747	0.023	0.031	   -0.006
ENSG00000149256	0.015	0.031	   -2.236
ENSG00000268996	0.003	0.031	   -0.417
ENSG00000174177	0.023	0.031	    1.300
ENSG00000184517	0.030	0.030	    0.000
ENSG00000128641	0.023	0.030	   -2.882
ENSG00000171903	0.021	0.030	   -2.092
ENSG00000246250	0.023	0.030	   -2.928
ENSG00000189316	0.019	0.030	   -2.694
ENSG00000168038	0.016	0.030	   -2.713
ENSG00000143951	0.007	0.030	    1.351
ENSG00000012223	0.012	0.030	    4.663
ENSG00000182551	0.028	0.030	    0.283
ENSG00000276931	0.018	0.030	    1.261
ENSG00000227638	0.008	0.029	    1.652
ENSG00000226221	0.007	0.029	    4.817
ENSG00000272689	0.008	0.029	    5.460
ENSG00000169435	0.023	0.029	   -1.188
ENSG00000259318	0.029	0.029	    2.847
ENSG00000182722	0.019	0.029	   -2.640
ENSG00000261613	0.023	0.029	    2.603
ENSG00000178177	0.013	0.029	    6.311
ENSG00000138119	0.019	0.029	   -2.506
ENSG00000066697	0.029	0.029	    0.000
ENSG00000215114	0.024	0.029	   -2.773
ENSG00000115221	0.022	0.029	    0.000
ENSG00000120262	0.011	0.029	   -2.108
ENSG00000114742	0.015	0.029	    4.475
ENSG00000272086	0.021	0.028	   -3.883
ENSG00000122026	0.022	0.028	   -3.436
ENSG00000141127	0.014	0.028	   -3.170
ENSG00000213658	0.026	0.028	    0.260
ENSG00000104093	0.018	0.028	   -2.654
ENSG00000230939	0.004	0.028	    1.177
ENSG00000165113	0.004	0.028	    1.135
