Gene	GRCP	GLCP	TWAS_z
ENSG00000156535	0.025	0.059	   -2.965
ENSG00000237641	0.019	0.059	    0.299
ENSG00000166148	0.004	0.058	   -5.163
ENSG00000104886	0.051	0.058	    3.839
ENSG00000267249	0.026	0.058	    4.133
ENSG00000128272	0.044	0.057	   -3.162
ENSG00000140443	0.036	0.057	   -0.787
ENSG00000170092	0.017	0.057	   -0.126
ENSG00000249274	0.013	0.057	    6.144
ENSG00000176531	0.034	0.057	   -3.022
ENSG00000250790	0.056	0.056	   -4.945
ENSG00000247624	0.035	0.056	   -3.326
ENSG00000205403	0.018	0.056	   -0.961
ENSG00000136518	0.038	0.056	    0.677
ENSG00000160796	0.025	0.055	   -6.183
ENSG00000095539	0.008	0.055	    2.052
ENSG00000178685	0.008	0.055	   -0.667
ENSG00000228887	0.021	0.055	    3.379
ENSG00000274825	0.019	0.055	    0.000
ENSG00000130270	0.055	0.055	   -0.875
ENSG00000167637	0.032	0.054	   -2.797
ENSG00000160408	0.054	0.054	   -0.968
ENSG00000175773	0.027	0.054	   -3.931
ENSG00000173821	0.054	0.054	    3.377
ENSG00000184897	0.013	0.054	   -0.384
ENSG00000137312	0.017	0.054	   -8.170
ENSG00000283992	0.051	0.053	   -2.522
ENSG00000273210	0.020	0.053	   -0.091
ENSG00000103496	0.040	0.052	   11.788
ENSG00000137831	0.048	0.052	    2.739
ENSG00000113716	0.022	0.052	    2.168
ENSG00000259635	0.051	0.052	   -5.671
ENSG00000243955	0.017	0.052	    5.741
ENSG00000069275	0.009	0.052	    1.783
ENSG00000263508	0.018	0.051	    1.309
ENSG00000248734	0.020	0.051	    1.621
ENSG00000264070	0.018	0.051	    6.101
ENSG00000112214	0.024	0.051	    0.826
ENSG00000171530	0.032	0.051	    0.431
ENSG00000264176	0.015	0.051	   -1.528
ENSG00000267475	0.044	0.051	    0.892
ENSG00000033867	0.031	0.051	   -3.509
ENSG00000177076	0.007	0.051	   -2.707
ENSG00000088451	0.011	0.051	   -2.627
ENSG00000009790	0.015	0.050	   -4.244
ENSG00000214106	0.030	0.050	    2.383
ENSG00000100304	0.050	0.050	   -1.153
ENSG00000178188	0.013	0.050	   -1.297
ENSG00000106610	0.013	0.050	    3.284
ENSG00000164403	0.000	0.050	   -2.011
ENSG00000174891	0.029	0.050	    2.944
ENSG00000170500	0.011	0.050	    0.000
ENSG00000264017	0.025	0.050	    0.498
ENSG00000153234	0.050	0.050	    4.506
ENSG00000167772	0.009	0.050	   -2.536
ENSG00000272426	0.040	0.049	    3.350
ENSG00000163930	0.030	0.049	    3.998
ENSG00000044524	0.023	0.049	   -2.775
ENSG00000124782	0.018	0.049	   -1.860
ENSG00000173809	0.039	0.049	    0.000
ENSG00000113494	0.029	0.048	    1.613
ENSG00000157429	0.048	0.048	   -4.690
ENSG00000138709	0.017	0.048	    4.376
ENSG00000270806	0.046	0.048	    3.247
ENSG00000164362	0.030	0.047	    3.612
ENSG00000099769	0.001	0.047	   14.657
ENSG00000173039	0.043	0.047	    6.762
ENSG00000112893	0.033	0.047	    3.388
ENSG00000100219	0.027	0.047	    5.001
ENSG00000197903	0.003	0.047	   -8.017
ENSG00000257711	0.017	0.047	   -0.123
ENSG00000114650	0.029	0.047	   -6.813
ENSG00000261411	0.008	0.047	   -0.640
ENSG00000203809	0.014	0.046	   -1.796
ENSG00000187824	0.017	0.046	    0.000
ENSG00000230102	0.026	0.046	   -1.696
ENSG00000161010	0.033	0.046	    0.985
ENSG00000160199	0.009	0.046	    3.232
ENSG00000160691	0.014	0.046	   -5.676
ENSG00000056558	0.033	0.046	   -3.875
ENSG00000133026	0.011	0.046	    2.445
ENSG00000088926	0.020	0.046	    0.555
ENSG00000114854	0.011	0.045	   -2.600
ENSG00000280248	0.007	0.045	   -0.333
ENSG00000272391	0.016	0.045	    1.430
ENSG00000242353	0.016	0.045	   -2.362
ENSG00000239732	0.036	0.045	    4.241
ENSG00000249465	0.020	0.045	   -2.878
ENSG00000166398	0.022	0.045	   -5.374
ENSG00000267199	0.033	0.045	   -4.075
ENSG00000273151	0.012	0.045	    0.289
ENSG00000108587	0.025	0.045	   -1.361
ENSG00000261575	0.008	0.044	    5.739
ENSG00000176731	0.006	0.044	    2.322
ENSG00000173207	0.013	0.044	   -6.263
ENSG00000087258	0.004	0.044	   -2.036
ENSG00000171056	0.016	0.044	   -5.120
ENSG00000176125	0.036	0.044	    3.050
ENSG00000225889	0.026	0.044	   -1.138
ENSG00000152409	0.015	0.044	    4.339
ENSG00000132600	0.022	0.044	    1.147
ENSG00000186193	0.013	0.043	   -2.465
ENSG00000157637	0.024	0.043	   -0.768
ENSG00000075539	0.020	0.043	    3.943
ENSG00000129055	0.007	0.043	   -2.904
ENSG00000233797	0.010	0.043	    3.857
ENSG00000254944	0.012	0.042	    2.726
ENSG00000235106	0.020	0.042	    0.443
ENSG00000137656	0.022	0.042	    0.430
ENSG00000198597	0.026	0.042	    0.000
ENSG00000100580	0.024	0.042	   -5.669
ENSG00000236809	0.021	0.041	   -2.847
ENSG00000114853	0.014	0.041	    0.822
ENSG00000102547	0.030	0.041	    4.227
ENSG00000170852	0.029	0.041	    5.386
