Gene	GRCP	GLCP	TWAS_z
ENSG00000269998	0.008	0.033	    2.845
ENSG00000171700	0.018	0.033	   -3.045
ENSG00000196421	0.021	0.033	   -0.453
ENSG00000271825	0.013	0.033	    3.945
ENSG00000187048	0.014	0.033	    2.335
ENSG00000275294	0.023	0.033	   -4.588
ENSG00000215154	0.020	0.033	    3.085
ENSG00000261115	0.008	0.033	    2.771
ENSG00000253302	0.032	0.032	   -3.134
ENSG00000106565	0.023	0.032	    1.916
ENSG00000258701	0.013	0.032	   -2.784
ENSG00000261478	0.015	0.032	   -1.769
ENSG00000149679	0.008	0.032	   -0.696
ENSG00000273142	0.016	0.032	    2.667
ENSG00000140534	0.005	0.032	    1.438
ENSG00000262039	0.017	0.032	   -4.874
ENSG00000242661	0.012	0.032	    2.697
ENSG00000174945	0.012	0.032	   -0.477
ENSG00000216901	0.012	0.032	    4.294
ENSG00000166822	0.019	0.032	    2.779
ENSG00000270820	0.011	0.032	   -5.027
ENSG00000115665	0.024	0.031	   -2.201
ENSG00000183762	0.011	0.031	   -1.908
ENSG00000114650	0.011	0.031	   -6.205
ENSG00000165916	0.021	0.031	    4.441
ENSG00000181126	0.031	0.031	   -1.594
ENSG00000160539	0.006	0.031	    1.158
ENSG00000125534	0.031	0.031	    3.392
ENSG00000096717	0.009	0.031	   -5.805
ENSG00000234465	0.023	0.031	    0.000
ENSG00000148572	0.017	0.031	    5.285
ENSG00000229980	0.012	0.031	    2.397
ENSG00000270179	0.013	0.031	    0.831
ENSG00000145022	0.003	0.031	    9.779
ENSG00000177875	0.006	0.030	    1.120
ENSG00000234389	0.019	0.030	    1.996
ENSG00000236423	0.024	0.030	    1.335
ENSG00000068885	0.017	0.030	   -2.510
ENSG00000228065	0.017	0.030	   -0.895
ENSG00000250569	0.005	0.030	   -3.047
ENSG00000104112	0.024	0.030	   -2.835
ENSG00000116127	0.010	0.030	   -1.287
ENSG00000168884	0.029	0.030	   -0.828
ENSG00000275572	0.016	0.030	   -3.607
ENSG00000184277	0.021	0.029	   -2.298
ENSG00000198467	0.028	0.029	    0.000
ENSG00000119457	0.004	0.029	    0.928
ENSG00000259959	0.009	0.029	   -0.681
