Gene	GRCP	GLCP	TWAS_z
ENSG00000144580	0.008	0.030	    6.376
ENSG00000115568	0.007	0.030	   -3.621
ENSG00000117500	0.009	0.030	    4.356
ENSG00000175170	0.017	0.030	   -3.683
ENSG00000260796	0.008	0.030	   -2.726
ENSG00000277986	0.029	0.029	   -4.354
ENSG00000182670	0.012	0.029	   -2.460
ENSG00000176222	0.006	0.029	   -2.896
ENSG00000151006	0.020	0.029	    0.598
ENSG00000196526	0.008	0.029	   -2.212
ENSG00000005700	0.019	0.029	   -3.135
ENSG00000219891	0.018	0.029	   -3.979
ENSG00000275807	0.005	0.029	   -0.817
ENSG00000134825	0.006	0.029	   -7.039
ENSG00000268079	0.005	0.029	    2.508
ENSG00000187837	0.004	0.028	  -12.323
ENSG00000184897	0.006	0.028	   -1.307
ENSG00000175548	0.003	0.028	   -5.799
ENSG00000108591	0.007	0.028	   -5.305
ENSG00000114857	0.005	0.028	   -2.294
ENSG00000273245	0.006	0.028	   -2.655
ENSG00000167074	0.005	0.028	   -0.828
ENSG00000205693	0.002	0.028	    0.522
ENSG00000237674	0.001	0.028	   -0.020
ENSG00000135913	0.008	0.028	   -3.398
ENSG00000261766	0.008	0.028	    5.029
ENSG00000224597	0.004	0.028	   -0.246
ENSG00000164879	0.002	0.027	   -2.412
ENSG00000168140	0.010	0.027	    1.876
ENSG00000108557	0.002	0.027	   -7.469
ENSG00000114573	0.009	0.027	   -3.309
ENSG00000115556	0.007	0.027	   -5.030
ENSG00000135390	0.016	0.027	   -3.453
ENSG00000267108	0.012	0.027	   -3.621
ENSG00000254593	0.004	0.027	    0.427
ENSG00000251022	0.015	0.027	    4.034
ENSG00000078369	0.012	0.027	    3.502
ENSG00000168488	0.005	0.027	   -4.788
ENSG00000089199	0.006	0.027	   -2.194
ENSG00000226948	0.009	0.026	    3.035
ENSG00000164934	0.005	0.026	   -0.766
ENSG00000272927	0.006	0.026	   -2.841
ENSG00000141384	0.008	0.026	   -2.268
ENSG00000185015	0.015	0.026	    1.352
ENSG00000171608	0.014	0.026	   -0.574
ENSG00000260942	0.011	0.026	   -3.928
ENSG00000214941	0.006	0.026	   -1.691
ENSG00000109180	0.007	0.026	   -1.123
ENSG00000153774	0.004	0.026	   -2.325
ENSG00000166743	0.003	0.026	   -2.124
ENSG00000272669	0.000	0.026	   -2.527
ENSG00000151014	0.014	0.026	   -4.920
ENSG00000214652	0.007	0.026	    2.501
ENSG00000270175	0.005	0.026	    1.809
ENSG00000260442	0.007	0.026	    7.038
ENSG00000170500	0.007	0.026	    2.867
ENSG00000232677	0.005	0.025	    0.515
ENSG00000267199	0.014	0.025	   -3.812
ENSG00000052795	0.005	0.025	    3.959
ENSG00000213713	0.011	0.025	    2.814
ENSG00000234567	0.011	0.025	    0.558
ENSG00000270240	0.003	0.025	    2.551
ENSG00000225929	0.006	0.025	   -1.186
ENSG00000093183	0.005	0.025	   -1.055
ENSG00000130487	0.012	0.025	    1.643
ENSG00000182271	0.003	0.024	    0.969
ENSG00000223542	0.009	0.024	    0.191
ENSG00000137185	0.015	0.024	   -8.777
ENSG00000274070	0.007	0.024	   -3.286
ENSG00000272994	0.007	0.024	   -0.645
ENSG00000074695	0.001	0.024	    2.617
ENSG00000110756	0.002	0.024	   -1.767
ENSG00000091536	0.001	0.024	    1.124
ENSG00000120539	0.009	0.023	    3.516
ENSG00000273702	0.003	0.023	    0.698
ENSG00000277586	0.008	0.023	   -2.778
ENSG00000254783	0.018	0.023	   -4.058
ENSG00000230911	0.014	0.023	    2.278
ENSG00000117122	0.013	0.023	   -3.429
ENSG00000132475	0.005	0.023	   -0.819
ENSG00000236404	0.021	0.023	    0.078
ENSG00000235728	0.014	0.023	   -2.054
ENSG00000108587	0.008	0.023	   -4.806
ENSG00000225872	0.005	0.023	   -4.052
ENSG00000235138	0.009	0.023	   -1.371
ENSG00000186868	0.001	0.023	   -2.069
ENSG00000178719	0.002	0.023	    4.968
ENSG00000273151	0.006	0.022	    6.091
ENSG00000138468	0.000	0.022	   -2.743
ENSG00000141367	0.003	0.022	   -0.240
ENSG00000167315	0.008	0.022	   -3.547
ENSG00000141391	0.012	0.022	   -3.765
ENSG00000001561	0.003	0.022	    4.327
ENSG00000234215	0.008	0.022	   -0.171
ENSG00000196914	0.009	0.022	    2.984
ENSG00000132478	0.006	0.022	   -1.319
ENSG00000198597	0.010	0.022	   -3.239
ENSG00000224699	0.008	0.022	    4.369
ENSG00000112977	0.008	0.022	    3.955
ENSG00000170100	0.001	0.022	   -2.628
ENSG00000146918	0.003	0.022	   -1.589
ENSG00000130413	0.006	0.022	    2.073
ENSG00000069275	0.009	0.021	    3.746
ENSG00000267058	0.004	0.021	   -2.730
ENSG00000266850	0.005	0.021	    2.702
ENSG00000227954	0.009	0.021	    0.355
ENSG00000278705	0.001	0.021	   -7.244
ENSG00000231871	0.005	0.021	   -3.591
ENSG00000226386	0.006	0.021	   -2.465
ENSG00000171989	0.008	0.021	   -2.317
ENSG00000160688	0.009	0.021	   -0.204
ENSG00000179023	0.016	0.021	   -2.676
ENSG00000120669	0.002	0.021	   -1.282
ENSG00000158856	0.021	0.021	   -1.472
ENSG00000237641	0.006	0.021	   -0.822
ENSG00000184465	0.007	0.020	    0.000
ENSG00000039319	0.005	0.020	   -2.363
ENSG00000087076	0.014	0.020	   -2.675
ENSG00000272463	0.007	0.020	    2.450
ENSG00000264070	0.003	0.020	    5.939
ENSG00000272100	0.020	0.020	   -3.897
ENSG00000134285	0.008	0.020	    4.009
ENSG00000261575	0.002	0.020	    5.654
ENSG00000239523	0.006	0.020	   -2.760
ENSG00000261490	0.003	0.020	    3.722
ENSG00000142731	0.019	0.020	    4.934
ENSG00000173272	0.002	0.020	    1.772
ENSG00000115541	0.009	0.020	    4.121
ENSG00000164327	0.014	0.019	    2.120
ENSG00000272966	0.001	0.019	   -7.005
ENSG00000187555	0.003	0.019	    3.013
ENSG00000278899	0.003	0.019	    1.108
ENSG00000136710	0.008	0.019	    2.773
ENSG00000171045	0.005	0.019	    1.874
ENSG00000142330	0.007	0.019	    0.483
ENSG00000271849	0.005	0.019	   -0.108
ENSG00000156795	0.016	0.019	   -2.073
ENSG00000267282	0.001	0.019	   -0.646
ENSG00000064012	0.003	0.019	    2.962
ENSG00000181555	0.004	0.019	    7.063
ENSG00000279373	0.003	0.019	    2.183
ENSG00000215417	0.005	0.019	    3.991
ENSG00000120314	0.003	0.019	    2.064
ENSG00000152939	0.005	0.019	   -2.778
ENSG00000262881	0.002	0.019	   -3.341
ENSG00000117305	0.009	0.018	   -0.211
ENSG00000078140	0.010	0.018	    3.104
ENSG00000163346	0.011	0.018	   -0.211
ENSG00000260988	0.010	0.018	    2.219
ENSG00000261207	0.000	0.018	    0.895
ENSG00000154767	0.002	0.018	    3.973
ENSG00000104408	0.001	0.018	    2.016
ENSG00000272911	0.016	0.018	   -4.120
ENSG00000077585	0.007	0.018	   -1.028
ENSG00000131351	0.005	0.018	    1.171
ENSG00000159167	0.015	0.018	    4.398
ENSG00000064225	0.003	0.018	    6.771
ENSG00000139220	0.008	0.018	    2.694
ENSG00000151067	0.002	0.018	   -1.358
ENSG00000151292	0.009	0.018	    2.292
ENSG00000141101	0.015	0.018	   -6.987
ENSG00000158321	0.008	0.018	    0.115
ENSG00000144746	0.017	0.018	    0.000
