Gene	GRCP	GLCP	TWAS_z
ENSG00000103855	0.048	0.049	    0.546
ENSG00000125458	0.002	0.049	   -3.539
ENSG00000256683	0.026	0.049	   -0.761
ENSG00000243885	0.030	0.049	   -2.762
ENSG00000140105	0.018	0.049	   -2.048
ENSG00000252464	0.041	0.049	   -2.439
ENSG00000228252	0.023	0.048	   -1.261
ENSG00000205423	0.047	0.048	    3.325
ENSG00000116288	0.036	0.048	    1.762
ENSG00000031691	0.026	0.048	    3.947
ENSG00000139547	0.031	0.048	   -1.504
ENSG00000181264	0.030	0.048	   -2.601
ENSG00000158856	0.048	0.048	    0.000
ENSG00000205693	0.023	0.048	    3.857
ENSG00000137575	0.035	0.048	   -3.159
ENSG00000214100	0.048	0.048	   -3.219
ENSG00000116406	0.040	0.047	    0.000
ENSG00000183431	0.033	0.047	   -2.120
ENSG00000093167	0.042	0.047	    1.608
ENSG00000188827	0.046	0.047	   -1.283
ENSG00000124299	0.047	0.047	    1.087
ENSG00000198728	0.047	0.047	   -3.110
ENSG00000224814	0.018	0.047	   -2.360
ENSG00000228824	0.035	0.046	    0.537
ENSG00000261534	0.036	0.046	   -3.535
ENSG00000170465	0.038	0.046	   -2.672
ENSG00000198042	0.038	0.046	   -2.248
ENSG00000273032	0.035	0.046	   -2.294
ENSG00000142627	0.013	0.046	    2.920
ENSG00000106565	0.042	0.046	    4.466
ENSG00000128272	0.044	0.046	    2.937
ENSG00000121064	0.043	0.046	   -3.339
ENSG00000260954	0.020	0.046	    4.476
ENSG00000149328	0.043	0.045	   -0.267
ENSG00000025800	0.030	0.045	   -3.216
ENSG00000117122	0.021	0.045	    3.281
ENSG00000198682	0.043	0.045	    0.000
ENSG00000020922	0.000	0.045	    4.021
ENSG00000226291	0.034	0.045	    0.043
ENSG00000063046	0.040	0.045	    0.000
ENSG00000146215	0.044	0.045	    2.085
ENSG00000146247	0.022	0.045	   -3.059
ENSG00000107890	0.011	0.045	    0.866
ENSG00000130935	0.023	0.045	    0.291
ENSG00000148926	0.036	0.044	   -3.184
ENSG00000278987	0.023	0.044	   -0.599
ENSG00000280073	0.037	0.044	   -2.090
ENSG00000249846	0.034	0.044	   -0.824
ENSG00000166452	0.043	0.044	    2.922
ENSG00000204084	0.042	0.044	    0.740
ENSG00000086062	0.011	0.043	    2.036
ENSG00000126787	0.040	0.043	   -3.067
