Gene	GRCP	GLCP	TWAS_z
ENSG00000120437	0.024	0.038	   -0.559
ENSG00000134575	0.036	0.038	   -3.611
ENSG00000101216	0.038	0.038	    3.205
ENSG00000219932	0.018	0.037	    2.250
ENSG00000243926	0.037	0.037	   -0.444
ENSG00000092850	0.027	0.037	    4.154
ENSG00000086102	0.037	0.037	   -0.066
ENSG00000171467	0.028	0.037	   -2.631
ENSG00000223387	0.035	0.037	   -2.640
ENSG00000161896	0.032	0.037	   -3.882
ENSG00000204930	0.027	0.037	    0.000
ENSG00000212978	0.031	0.037	    2.986
ENSG00000272950	0.027	0.036	    7.692
ENSG00000181220	0.032	0.036	   -2.627
ENSG00000119906	0.025	0.036	    1.229
ENSG00000118260	0.023	0.036	    2.968
ENSG00000245148	0.003	0.036	   -0.636
ENSG00000213462	0.027	0.036	   -2.796
ENSG00000179889	0.008	0.035	    2.997
ENSG00000008083	0.025	0.035	    0.000
ENSG00000267575	0.015	0.035	   -2.675
ENSG00000230537	0.025	0.035	    0.894
ENSG00000224079	0.027	0.035	    0.124
ENSG00000037749	0.017	0.035	    0.638
ENSG00000235513	0.025	0.035	   -2.626
ENSG00000271680	0.031	0.035	    2.765
ENSG00000120738	0.015	0.035	    1.754
ENSG00000172728	0.024	0.034	    0.000
ENSG00000003393	0.026	0.034	   -2.324
ENSG00000157045	0.034	0.034	   -0.497
ENSG00000203761	0.034	0.034	   -1.097
ENSG00000158747	0.032	0.034	    1.419
ENSG00000084636	0.023	0.034	    0.540
ENSG00000103227	0.027	0.034	   -0.465
ENSG00000261534	0.016	0.033	   -3.033
ENSG00000261783	0.025	0.033	    0.553
ENSG00000256223	0.024	0.033	   -4.307
ENSG00000107854	0.008	0.033	    2.910
ENSG00000166263	0.025	0.033	   -2.754
ENSG00000137693	0.006	0.033	    0.304
ENSG00000152763	0.019	0.033	    1.399
ENSG00000135473	0.023	0.033	    3.410
ENSG00000260796	0.014	0.033	   -2.722
ENSG00000156510	0.032	0.033	   -2.709
ENSG00000005156	0.024	0.033	    0.435
ENSG00000206053	0.023	0.032	    4.769
ENSG00000183615	0.015	0.032	   -1.290
ENSG00000215571	0.021	0.032	   -1.189
ENSG00000280213	0.028	0.032	    0.970
ENSG00000256092	0.016	0.032	    2.632
ENSG00000258634	0.025	0.032	    2.832
ENSG00000134001	0.014	0.032	    0.000
ENSG00000183431	0.032	0.032	   -2.489
ENSG00000205189	0.023	0.032	    5.796
ENSG00000082512	0.022	0.032	   -3.223
ENSG00000166881	0.023	0.032	    2.988
ENSG00000160323	0.011	0.031	   -2.593
ENSG00000186130	0.017	0.031	   -3.236
ENSG00000203896	0.019	0.031	    0.716
ENSG00000228274	0.013	0.031	    0.313
ENSG00000261824	0.019	0.031	   -2.615
ENSG00000106133	0.022	0.031	   -0.561
ENSG00000146457	0.029	0.031	    3.405
ENSG00000204310	0.024	0.031	   -2.925
ENSG00000178338	0.031	0.031	    0.687
ENSG00000090612	0.023	0.031	    0.287
ENSG00000158234	0.015	0.031	    5.598
ENSG00000166275	0.030	0.031	   -0.193
ENSG00000240399	0.019	0.031	    0.000
ENSG00000096717	0.019	0.031	    3.682
ENSG00000125450	0.029	0.031	    1.449
ENSG00000259318	0.030	0.031	   -2.770
ENSG00000129933	0.002	0.030	    3.856
ENSG00000143977	0.022	0.030	   -4.758
ENSG00000135956	0.030	0.030	   -2.742
ENSG00000168028	0.021	0.030	   -0.583
ENSG00000083535	0.016	0.030	    2.679
ENSG00000231584	0.023	0.030	   -2.631
ENSG00000164849	0.012	0.030	    0.596
ENSG00000234338	0.020	0.029	    2.659
ENSG00000035141	0.018	0.029	    3.263
ENSG00000162676	0.014	0.029	   -0.970
ENSG00000130956	0.029	0.029	    2.623
ENSG00000168385	0.021	0.029	    0.154
ENSG00000175946	0.028	0.028	   -0.374
ENSG00000162892	0.021	0.028	    2.910
ENSG00000156958	0.018	0.028	    2.629
ENSG00000278987	0.017	0.028	    1.058
ENSG00000258581	0.025	0.028	    4.806
ENSG00000067141	0.017	0.028	    0.401
ENSG00000126861	0.012	0.028	   -5.238
ENSG00000228817	0.028	0.028	    1.516
ENSG00000163714	0.019	0.028	    0.000
ENSG00000205090	0.015	0.027	    3.574
ENSG00000171953	0.014	0.027	   -3.031
ENSG00000234350	0.013	0.027	   -2.144
