Gene	GRCP	GLCP	TWAS_z
ENSG00000214078	0.022	0.028	    0.000
ENSG00000100290	0.028	0.028	    0.488
ENSG00000141076	0.023	0.028	   -2.271
ENSG00000156858	0.011	0.028	   -1.042
ENSG00000127995	0.018	0.028	    2.560
ENSG00000164106	0.025	0.028	   -2.884
ENSG00000130856	0.027	0.028	   -0.336
ENSG00000095203	0.027	0.027	    1.357
ENSG00000198793	0.015	0.027	    0.334
ENSG00000214435	0.006	0.027	   -3.929
ENSG00000177465	0.019	0.027	   -2.507
ENSG00000118246	0.027	0.027	   -0.344
ENSG00000156639	0.021	0.027	    2.898
ENSG00000225973	0.016	0.027	    1.818
ENSG00000143622	0.017	0.026	    4.822
ENSG00000205704	0.022	0.026	    0.673
ENSG00000183807	0.025	0.026	   -3.015
ENSG00000137409	0.009	0.026	   -1.579
ENSG00000275454	0.015	0.026	   -0.748
ENSG00000241878	0.009	0.026	    2.298
ENSG00000056558	0.017	0.026	   -2.799
ENSG00000138942	0.006	0.026	    0.000
ENSG00000188573	0.020	0.026	   -2.779
ENSG00000007866	0.026	0.026	    0.000
ENSG00000100239	0.019	0.025	   -2.262
ENSG00000279453	0.022	0.025	    0.000
ENSG00000197728	0.025	0.025	    0.000
ENSG00000174233	0.014	0.025	   -0.761
ENSG00000119946	0.019	0.025	    3.189
ENSG00000047457	0.020	0.025	    2.839
ENSG00000240859	0.025	0.025	    2.891
ENSG00000135318	0.014	0.025	   -2.691
ENSG00000117500	0.016	0.024	    2.618
ENSG00000163106	0.010	0.024	   -2.779
ENSG00000141298	0.013	0.024	   -3.543
ENSG00000227973	0.016	0.024	   -3.832
ENSG00000235423	0.018	0.024	   -2.919
ENSG00000276742	0.016	0.024	    1.661
ENSG00000175193	0.013	0.024	    1.610
ENSG00000236058	0.008	0.024	    0.329
ENSG00000244459	0.023	0.024	    0.320
ENSG00000224331	0.007	0.024	    0.702
ENSG00000232677	0.023	0.024	   -1.108
ENSG00000100804	0.024	0.024	    0.623
ENSG00000167232	0.011	0.024	    3.512
ENSG00000236914	0.019	0.023	   -0.528
ENSG00000122515	0.019	0.023	    1.927
ENSG00000270890	0.022	0.023	   -0.299
ENSG00000280388	0.014	0.023	   -3.593
ENSG00000277863	0.016	0.023	    0.456
ENSG00000249577	0.021	0.023	    0.000
ENSG00000271020	0.022	0.023	   -2.399
ENSG00000171819	0.009	0.023	   -2.626
ENSG00000108064	0.018	0.023	    1.920
ENSG00000156853	0.005	0.023	    5.058
ENSG00000233670	0.003	0.023	   -1.251
ENSG00000150477	0.022	0.022	    2.583
ENSG00000238083	0.002	0.022	   -1.944
ENSG00000075151	0.014	0.022	   -4.690
ENSG00000074696	0.022	0.022	    4.079
ENSG00000214413	0.019	0.022	    0.903
ENSG00000169715	0.022	0.022	   -2.740
ENSG00000166035	0.009	0.022	    2.308
ENSG00000169972	0.017	0.022	    2.822
ENSG00000196821	0.022	0.022	    3.070
ENSG00000196584	0.021	0.022	   -2.698
ENSG00000109320	0.014	0.022	   -0.229
ENSG00000120088	0.002	0.022	   -1.385
ENSG00000141655	0.014	0.022	   -2.190
ENSG00000281538	0.014	0.022	    3.669
ENSG00000231441	0.010	0.022	    2.679
ENSG00000125952	0.009	0.021	   -0.629
ENSG00000204991	0.021	0.021	   -2.798
ENSG00000237886	0.021	0.021	   -2.139
ENSG00000154175	0.018	0.021	   -1.801
ENSG00000274114	0.009	0.021	    2.507
ENSG00000222112	0.012	0.021	   -0.814
ENSG00000146374	0.021	0.021	   -5.040
ENSG00000175189	0.014	0.021	    2.833
ENSG00000213938	0.021	0.021	   -2.770
ENSG00000221869	0.021	0.021	    0.000
ENSG00000100416	0.017	0.020	   -6.877
ENSG00000258701	0.018	0.020	   -1.194
ENSG00000197121	0.007	0.020	    2.772
ENSG00000133895	0.013	0.020	    4.349
ENSG00000074319	0.009	0.020	   -1.064
ENSG00000261888	0.020	0.020	   -2.443
ENSG00000129167	0.005	0.020	   -0.857
