Gene	GRCP	GLCP	TWAS_z
ENSG00000152348	0.047	0.047	    3.130
ENSG00000166822	0.012	0.047	    3.093
ENSG00000103381	0.025	0.047	    3.009
ENSG00000176978	0.045	0.046	   -0.735
ENSG00000149292	0.033	0.046	    0.717
ENSG00000108830	0.022	0.046	   -2.557
ENSG00000140022	0.016	0.046	   -0.491
ENSG00000262228	0.015	0.045	    0.757
ENSG00000160294	0.022	0.045	    2.756
ENSG00000181690	0.014	0.045	   -1.302
ENSG00000180104	0.025	0.045	   -2.752
ENSG00000129925	0.035	0.045	   -3.142
ENSG00000137204	0.008	0.045	    0.426
ENSG00000101213	0.045	0.045	    0.742
ENSG00000242349	0.026	0.045	   -3.154
ENSG00000092094	0.035	0.044	    1.599
ENSG00000234684	0.044	0.044	    0.626
ENSG00000212125	0.011	0.044	    0.000
ENSG00000214189	0.039	0.044	   -0.388
ENSG00000172940	0.012	0.044	   -2.716
ENSG00000171853	0.035	0.044	   -0.619
ENSG00000122477	0.038	0.044	    1.788
ENSG00000149084	0.022	0.044	   -2.459
ENSG00000005020	0.008	0.044	    2.687
ENSG00000275017	0.011	0.044	    1.493
ENSG00000164597	0.009	0.043	   -3.647
ENSG00000255201	0.012	0.043	    1.567
ENSG00000250616	0.011	0.043	   -2.225
ENSG00000278725	0.009	0.043	   -2.757
ENSG00000170412	0.028	0.043	   -3.666
ENSG00000147548	0.017	0.043	    0.810
ENSG00000242748	0.012	0.043	    1.007
ENSG00000130413	0.026	0.043	    0.608
ENSG00000079999	0.004	0.043	    1.843
ENSG00000259959	0.018	0.043	    1.907
ENSG00000135211	0.010	0.043	    1.004
ENSG00000261829	0.043	0.043	    3.755
ENSG00000226632	0.014	0.043	   -2.094
ENSG00000081320	0.013	0.043	    2.681
ENSG00000221819	0.038	0.043	   -5.012
ENSG00000132510	0.002	0.043	   -2.954
ENSG00000106723	0.010	0.042	   -1.689
ENSG00000131323	0.030	0.042	    1.096
ENSG00000137692	0.020	0.042	    4.423
ENSG00000215790	0.039	0.042	    1.748
ENSG00000255374	0.012	0.042	   -2.342
ENSG00000165118	0.042	0.042	   -4.026
ENSG00000255837	0.010	0.041	   -0.050
ENSG00000134077	0.039	0.041	    1.982
ENSG00000130724	0.028	0.041	    0.000
ENSG00000212126	0.009	0.041	    0.000
ENSG00000174599	0.004	0.041	   -0.176
ENSG00000087152	0.005	0.041	   -4.636
ENSG00000227638	0.009	0.041	    1.046
ENSG00000231160	0.031	0.041	    0.466
ENSG00000163528	0.009	0.041	   -1.573
ENSG00000233461	0.031	0.041	    4.755
ENSG00000262587	0.006	0.041	   -3.418
ENSG00000270424	0.007	0.041	    2.410
ENSG00000102882	0.023	0.040	   -3.029
ENSG00000283839	0.040	0.040	    1.074
ENSG00000272128	0.005	0.040	   -5.631
ENSG00000128872	0.015	0.040	   -2.841
ENSG00000158805	0.036	0.040	    1.548
ENSG00000144224	0.027	0.040	    4.482
ENSG00000101161	0.011	0.040	    0.459
ENSG00000065135	0.032	0.040	    3.658
ENSG00000105647	0.024	0.040	   -5.984
ENSG00000120903	0.039	0.040	    2.091
ENSG00000221829	0.031	0.039	   -0.237
ENSG00000183760	0.026	0.039	    0.000
ENSG00000157045	0.013	0.039	   -0.421
ENSG00000279108	0.038	0.039	    0.846
ENSG00000268996	0.035	0.039	    2.904
ENSG00000134444	0.016	0.039	    0.817
ENSG00000116906	0.031	0.038	    2.360
ENSG00000230061	0.016	0.038	    0.000
ENSG00000111450	0.022	0.038	    1.332
ENSG00000184277	0.033	0.038	   -2.514
ENSG00000205918	0.019	0.038	    1.376
ENSG00000167264	0.018	0.038	   -2.402
ENSG00000249808	0.032	0.038	    2.504
ENSG00000255487	0.013	0.038	   -7.271
ENSG00000267681	0.006	0.038	    2.862
ENSG00000241472	0.036	0.038	   -2.096
ENSG00000104804	0.022	0.038	    3.067
ENSG00000279162	0.018	0.038	    2.015
ENSG00000157259	0.022	0.038	    3.001
ENSG00000164078	0.017	0.038	    7.864
ENSG00000141127	0.012	0.037	   -2.719
ENSG00000240401	0.020	0.037	    0.587
ENSG00000168958	0.021	0.037	   -2.306
ENSG00000134265	0.030	0.037	   -1.397
ENSG00000260285	0.010	0.037	    5.454
ENSG00000215067	0.022	0.037	   -2.903
ENSG00000165916	0.024	0.037	    1.204
ENSG00000086848	0.023	0.037	    5.108
ENSG00000122026	0.020	0.037	   -3.565
ENSG00000170802	0.036	0.037	    3.048
ENSG00000138107	0.002	0.036	    2.716
ENSG00000263938	0.026	0.036	   -0.389
ENSG00000244119	0.036	0.036	   -1.471
ENSG00000001167	0.034	0.036	    1.030
ENSG00000100614	0.016	0.036	    1.205
ENSG00000104228	0.031	0.036	   -0.929
ENSG00000124074	0.036	0.036	   -4.885
ENSG00000273151	0.036	0.036	   -0.789
ENSG00000261766	0.012	0.036	   -2.463
ENSG00000272562	0.016	0.036	   -3.408
ENSG00000279283	0.012	0.036	    3.866
ENSG00000157426	0.014	0.036	   -0.227
ENSG00000062282	0.008	0.036	    4.448
ENSG00000226957	0.015	0.036	   -2.776
ENSG00000111530	0.027	0.035	   -3.393
ENSG00000165410	0.021	0.035	    0.869
ENSG00000160796	0.004	0.035	   -5.969
ENSG00000244754	0.018	0.035	   -3.294
ENSG00000104112	0.025	0.035	   -2.817
ENSG00000165923	0.015	0.035	   -4.869
ENSG00000203721	0.007	0.035	   -3.945
ENSG00000250069	0.016	0.035	    2.832
ENSG00000234719	0.034	0.034	    0.000
ENSG00000154803	0.034	0.034	   -3.540
ENSG00000234465	0.021	0.034	    1.149
ENSG00000136807	0.009	0.034	   -7.596
ENSG00000279897	0.005	0.034	    0.326
ENSG00000130559	0.011	0.034	   -2.426
ENSG00000103351	0.034	0.034	    4.245
ENSG00000175906	0.007	0.034	    2.069
ENSG00000253958	0.011	0.034	   -3.189
ENSG00000147874	0.018	0.034	   -2.801
ENSG00000169184	0.031	0.034	    3.077
ENSG00000130560	0.024	0.034	    3.130
ENSG00000261478	0.023	0.034	   -2.699
ENSG00000170458	0.026	0.034	   -2.973
