Gene	GRCP	GLCP	TWAS_z
ENSG00000124713	0.117	0.134	   -1.693
ENSG00000274080	0.082	0.133	    4.648
ENSG00000264589	0.009	0.132	   -1.886
ENSG00000170425	0.058	0.132	   -0.573
ENSG00000105655	0.042	0.132	   -3.450
ENSG00000137312	0.102	0.132	   -8.499
ENSG00000090686	0.131	0.131	   -4.876
ENSG00000279685	0.009	0.131	    5.828
ENSG00000135870	0.018	0.131	   -5.105
ENSG00000135845	0.078	0.130	   -1.669
ENSG00000153774	0.036	0.130	    0.142
ENSG00000175170	0.112	0.130	   -3.807
ENSG00000276334	0.041	0.130	    4.051
ENSG00000099785	0.093	0.129	    3.599
ENSG00000186868	0.009	0.128	   -1.485
ENSG00000215589	0.062	0.127	   -3.903
ENSG00000149196	0.029	0.127	   -4.811
ENSG00000106868	0.036	0.127	    2.775
ENSG00000197322	0.125	0.127	    2.403
ENSG00000263503	0.051	0.127	    5.838
ENSG00000160796	0.062	0.125	   -6.518
ENSG00000198740	0.060	0.125	    2.669
ENSG00000117118	0.056	0.124	   -3.527
ENSG00000268678	0.112	0.124	   -3.936
ENSG00000183527	0.124	0.124	    6.504
ENSG00000158806	0.076	0.122	   -3.368
ENSG00000158815	0.101	0.122	   -3.550
ENSG00000277782	0.042	0.121	    0.000
ENSG00000254783	0.078	0.121	    5.599
ENSG00000074582	0.058	0.121	    7.487
ENSG00000001561	0.049	0.121	    5.019
ENSG00000231113	0.060	0.120	   -4.760
ENSG00000251022	0.068	0.120	    4.666
ENSG00000113594	0.095	0.119	    3.726
ENSG00000167595	0.029	0.119	   -5.120
ENSG00000197852	0.090	0.119	   -4.461
ENSG00000129968	0.073	0.118	   -4.033
ENSG00000256937	0.037	0.117	    3.244
ENSG00000225872	0.042	0.116	   -5.120
ENSG00000180592	0.032	0.116	   -7.272
ENSG00000133246	0.058	0.116	   -2.308
ENSG00000214941	0.099	0.115	   -6.571
ENSG00000152433	0.003	0.115	    2.064
ENSG00000171130	0.076	0.115	    3.466
ENSG00000204070	0.115	0.115	   -3.783
ENSG00000230325	0.015	0.114	   -3.758
ENSG00000132313	0.059	0.114	    0.000
ENSG00000130413	0.071	0.114	    4.261
ENSG00000237310	0.044	0.114	   -3.668
ENSG00000103489	0.033	0.113	   -5.389
ENSG00000160886	0.053	0.113	    3.407
ENSG00000273419	0.026	0.112	   -2.709
ENSG00000156206	0.032	0.112	   -2.729
ENSG00000138674	0.017	0.110	    3.241
ENSG00000254081	0.080	0.110	    2.756
ENSG00000103037	0.059	0.110	    0.782
ENSG00000131196	0.110	0.110	   -0.669
ENSG00000021488	0.052	0.108	   -2.800
ENSG00000161180	0.089	0.108	    0.000
ENSG00000276259	0.057	0.108	    0.754
ENSG00000139697	0.004	0.108	    0.000
ENSG00000236136	0.037	0.108	   -0.683
ENSG00000175489	0.107	0.107	    0.000
ENSG00000185347	0.107	0.107	   -0.630
ENSG00000244274	0.049	0.105	    4.176
ENSG00000093183	0.027	0.104	    5.224
ENSG00000253741	0.055	0.103	    2.315
ENSG00000271155	0.057	0.103	   -0.718
ENSG00000205189	0.057	0.102	   -5.522
ENSG00000227379	0.031	0.102	   -4.196
ENSG00000198160	0.038	0.102	   -2.867
ENSG00000120733	0.004	0.100	    0.334
ENSG00000178498	0.098	0.098	   -6.145
ENSG00000131015	0.013	0.098	    3.005
ENSG00000185294	0.007	0.097	    5.713
ENSG00000168876	0.014	0.097	    1.634
ENSG00000144504	0.046	0.097	    0.228
ENSG00000112796	0.068	0.096	   -1.343
ENSG00000105647	0.027	0.096	    4.577
ENSG00000260025	0.082	0.096	   -3.673
ENSG00000186704	0.030	0.094	    1.126
ENSG00000105325	0.055	0.094	    0.495
ENSG00000272008	0.003	0.094	    8.164
ENSG00000155749	0.029	0.094	    3.270
ENSG00000143178	0.012	0.093	   -0.668
ENSG00000241350	0.054	0.093	   -0.967
ENSG00000237641	0.041	0.093	   -0.359
ENSG00000076555	0.063	0.093	    2.896
ENSG00000124783	0.042	0.092	    5.076
ENSG00000131023	0.047	0.092	    3.467
ENSG00000227398	0.025	0.091	   -7.063
ENSG00000262500	0.010	0.091	    5.728
ENSG00000117601	0.020	0.090	    5.567
ENSG00000253817	0.013	0.090	    2.893
ENSG00000175749	0.049	0.090	    5.199
ENSG00000142949	0.023	0.089	   -7.484
ENSG00000164405	0.016	0.089	  -12.049
ENSG00000236184	0.016	0.089	    1.943
ENSG00000197903	0.038	0.089	   -9.537
ENSG00000261490	0.018	0.088	    2.925
ENSG00000239280	0.015	0.088	   -1.895
ENSG00000272338	0.049	0.087	    1.346
ENSG00000283434	0.021	0.087	    3.340
ENSG00000113368	0.043	0.086	   -3.930
ENSG00000284052	0.065	0.086	   -2.014
ENSG00000111875	0.084	0.085	    0.000
ENSG00000077238	0.011	0.085	    3.214
ENSG00000108591	0.025	0.085	   -5.173
ENSG00000146477	0.028	0.084	    9.924
ENSG00000119446	0.044	0.084	   -3.120
ENSG00000241529	0.028	0.084	    3.597
ENSG00000267249	0.017	0.084	    3.205
ENSG00000181555	0.032	0.084	    7.282
ENSG00000229676	0.009	0.083	    0.739
ENSG00000072958	0.042	0.082	    3.284
ENSG00000258824	0.041	0.082	   -0.298
ENSG00000230910	0.047	0.082	    3.534
ENSG00000108785	0.011	0.081	   -4.938
ENSG00000100410	0.003	0.081	    9.840
ENSG00000196993	0.003	0.080	    2.211
ENSG00000072609	0.044	0.080	    2.352
ENSG00000262881	0.005	0.080	    5.804
ENSG00000140682	0.047	0.079	   -0.113
ENSG00000236234	0.009	0.079	   -5.892
ENSG00000179954	0.079	0.079	   -0.460
ENSG00000006194	0.005	0.078	    3.475
ENSG00000262039	0.058	0.078	    0.419
ENSG00000178209	0.014	0.078	    5.150
ENSG00000174611	0.035	0.078	    1.197
ENSG00000283839	0.075	0.076	   -3.960
ENSG00000172469	0.048	0.076	   -3.236
ENSG00000174227	0.022	0.075	   -3.041
ENSG00000167653	0.032	0.074	    3.245
ENSG00000151292	0.049	0.074	   -0.584
ENSG00000166501	0.008	0.074	    2.324
ENSG00000169902	0.008	0.074	    2.842
ENSG00000242628	0.026	0.073	    3.784
ENSG00000164879	0.029	0.073	   -2.916
ENSG00000198535	0.009	0.072	  -10.728
ENSG00000103671	0.009	0.072	    3.372
ENSG00000181789	0.046	0.072	    4.423
ENSG00000170092	0.052	0.072	    0.000
ENSG00000224597	0.064	0.071	   -2.293
ENSG00000101004	0.044	0.071	   -3.743
ENSG00000158856	0.021	0.071	   -2.178
ENSG00000170860	0.019	0.070	    6.027
ENSG00000270175	0.032	0.070	   -3.824
ENSG00000184672	0.016	0.070	   -1.799
ENSG00000275488	0.029	0.070	    1.454
ENSG00000268713	0.062	0.070	   -4.833
ENSG00000243955	0.019	0.069	    5.198
ENSG00000101624	0.033	0.069	    3.645
ENSG00000184922	0.005	0.069	   -6.091
ENSG00000133256	0.022	0.069	    0.139
ENSG00000271380	0.046	0.069	    1.709
ENSG00000099822	0.027	0.068	    3.518
ENSG00000127483	0.006	0.068	    3.876
