Gene	GRCP	GLCP	TWAS_z
ENSG00000145241	0.053	0.056	    0.727
ENSG00000101353	0.056	0.056	    2.532
ENSG00000173207	0.015	0.056	   -0.105
ENSG00000188785	0.021	0.056	   -0.374
ENSG00000176978	0.056	0.056	   -3.317
ENSG00000102908	0.011	0.056	   -0.281
ENSG00000280035	0.017	0.055	   -3.121
ENSG00000187824	0.016	0.055	   -1.205
ENSG00000117280	0.049	0.055	   -4.618
ENSG00000139546	0.026	0.055	    3.358
ENSG00000233922	0.018	0.055	    3.599
ENSG00000047849	0.008	0.055	    4.091
ENSG00000168273	0.021	0.054	   -4.275
ENSG00000236785	0.028	0.054	    0.000
ENSG00000185650	0.002	0.054	   -5.095
ENSG00000167522	0.008	0.054	    1.977
ENSG00000273419	0.020	0.054	   -0.801
ENSG00000274922	0.054	0.054	   -3.078
ENSG00000168779	0.041	0.054	    2.994
ENSG00000267249	0.009	0.053	    2.269
ENSG00000103064	0.013	0.053	   -1.818
